name,country,city,businessType
VASAKRONAN AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FASADGLAS BAECKLIN AB,Sweden,BROMMA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CREO DYNAMICS AB,Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ABB AB,Sweden,VASTERAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NANOSC AB,Sweden,KISTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GRAPHMATECH AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VASTTRAFIK AB,Sweden,SKOVDE,Other
Hogia Public Transport Systems AB,Sweden,Stenungsund,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Pilotfish Networks AB,Sweden,Göteborg,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FOV FABRICS AB,Sweden,BORAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SANDVIK COROMANT AB,Sweden,SANDVIKEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
QRTECH AKTIEBOLAG,Sweden,MOLNDAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INFOTIV AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BERGE CONSULTING AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HOGSKOLAN I SKOVDE,Sweden,SKOVDE,Higher or Secondary Education Establishments
CAPSENZE HANDELSBOLAG,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INMOTION TECHNOLOGIES AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EDR & MEDESO AB,Sweden,VASTERAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IKEA OF SWEDEN AB,Sweden,ALMHULT,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RISE KIMAB AB,Sweden,KISTA,Other
SWERIM AB,Sweden,LULEA,Research Organisations
STIFTELSEN SVENSKA FILMINSTITUTET,Sweden,STOCKHOLM,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SVERIGES GEOLOGISKA UNDERSOKNING,Sweden,UPPSALA,Research Organisations
ARJOHUNTLEIGH AB,Sweden,MALMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ETA SCALE AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INSPLORION SENSOR SYSTEMS AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FLOWSCAPE AB,Sweden,KISTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WAYSURE SWEDEN AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
QSO INTERFEROMETER SYSTEMS AB,Sweden,HALMSTAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GETINGE INFECTION CONTROL AB,Sweden,GETINGE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JOHANSSON SUSAN SVENSK INDUSTRIGRAV,Sweden,HYLTEBRUK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SONHULT SERVICE AB,Sweden,HYLTEBRUK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
EURENCO Bofors AB,Sweden,KARLSKOGA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
"IHE, INSTITUTET FOR HALSO- OCH SJUKVARDSEKONOMI AKTIEBOLAG",Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAPSENZE BIOSYSTEMS AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHINA-EURO VEHICLE TECHNOLOGY AKTIEBOLAG,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TECHNOLOGY NEXUS SECURED BUSINESS SOLUTIONS AB,Sweden,HAGERSTEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RANOTOR,Sweden,SIGTUNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CODEMILL AB,Sweden,UMEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Sprint Bioscience AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SOL VOLTAICS AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TRELLEBORGS HAMN AB,Sweden,TRELLEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BILLERUDKORSNAS AKTIEBOLAG (PUBL),Sweden,SOLNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BESTWOOD AB,Sweden,SUNDBYBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MALARENERGI AB,Sweden,VASTERAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
RISE SICS VASTERAS AB,Sweden,VASTERAS,Other
MAELARDALENS HOEGSKOLA,Sweden,VASTERAS,Higher or Secondary Education Establishments
RISE SICS NORTH AB,Sweden,LULEA,Research Organisations
BODENS UTVECKLING AKTIEBOLAG,Sweden,BODEN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Varmlands lans landsting,Sweden,Karlstad,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
FUTURE POSITION X IDEELL FORENING,Sweden,GAVLE,Other
NORDIC MEDTEST AB,Sweden,KARLSTAD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ZEROPOINT TECHNOLOGIES AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OMNITOR AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELECTROTECH KALIX AB,Sweden,Kalix,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LUOSSAVAARA-KIIRUNAVAARA AB,Sweden,LULEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Biokol Sverige AB,Sweden,Stockholm,Private for-profit entities (excluding Higher or Secondary Education Establishments)
KATAM TECHNOLOGIES AB,Sweden,MALMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BONE SUPPORT AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GOTEBORGSREGIONENS KOMMUNALFORBUND,Sweden,GOTEBORG,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
EU PROJEKTKONSULT ELLINOR WALLIN AB,Sweden,FALKENBERG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HALMSTADS KOMMUN,Sweden,HALMSTAD,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
ISEA SWEDEN KOMMANDITBOLAG,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ECOHELIX AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
1928DIAGNOSTICS AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ENERGIKONTOR SYDOST AB,Sweden,VAXJO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SWEDISH BIOFUELS AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LIPUM AB,Sweden,UMEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TOBII TECHNOLOGY,Sweden,DANDERYD,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ONDOSIS AB,Sweden,MOLNDAL,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SVENSKA NATURSKYDDSFORENINGEN I,Sweden,STOCKHOLM,Other
PEXA AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CGI SVERIGE AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
COGNIBOTICS AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CELLCOMB AB,Sweden,SAFFLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLUSTERLAND SWEDEN AB,Sweden,MALMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
IBC ROBOTICS AB,Sweden,LJUNGSKILE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FORSWAY SCANDINAVIA AB,Sweden,SKOVDE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MODCAM AB,Sweden,MALMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOFUEL REGION BFR AB,Sweden,ORNSKOLDSVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GLOBAL UTMANING,Sweden,Stockholm,Other
NIRAS SWEDEN AB,Sweden,NORRKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CAMPUS ROSLAGEN AB,Sweden,NORRTALJE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SIOO WOODPROTECTION AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEKAB E-TECHNOLOGY AB,Sweden,OERNSKOELDSVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BLIXT TECH AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ACOUSORT AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ACOSENSE AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INVOIER AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
TITANX ENGINE COOLING HOLDING AB,Sweden,SOLVESBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGRISERA AKTIEBOLAG,Sweden,VANNAS,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CARGOBEACON AB,Sweden,ALFTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ASOLUNA AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AIRMIZ AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
LOCALLIFE SWEDEN AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ELLEVIO AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MARSTROM COMPOSITE AB,Sweden,VASTERVIK,Private for-profit entities (excluding Higher or Secondary Education Establishments)
WINFOOR AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MORETIME PROFESSIONAL SERVICES AB (PUBL),Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SPRINGFELLOW INTERNATIONAL AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SEEDCAP AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
OPTIXMARINE AB,Sweden,BOHUS-MALMON,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GOTEBORGS BOTANISKA TRADGARD,Sweden,Göteborg,Research Organisations
GREENELY AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MANDALON TECHNOLOGIES AB,Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
JTI - Institutet for jordbruks- och miljoteknik AB,Sweden,Uppsala,Research Organisations
INFICURE BIO AKTIEBOLAG,Sweden,UMEA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOARCTIC AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MARINE FEED SWEDEN AB,Sweden,STENUNGSUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
AGRICAM AKTIEBOLAG,Sweden,LINKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INVENTECH EUROPE AB,Sweden,JONKOPING,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MG SUSTAINABLE ENGINEERING AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
HOGSKOLAN I GAVLE,Sweden,GAVLE,Higher or Secondary Education Establishments
COBHAM GAISLER AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VATGAS SVERIGE IDEELL FORENING,Sweden,Gothenburg,Other
ALZINOVA AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
MSE OMNIFINITY AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CYTACOAT AKTIEBOLAG,Sweden,"SOLNA, STOCKHOLM",Private for-profit entities (excluding Higher or Secondary Education Establishments)
IGNITIA AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
FUNKA NU AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SENZAGEN AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
PHAREM BIOTECH AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
VOLUMENTAL AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
Swedish Agency for Digital Government,Sweden,SUNDSVALL,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
Skatteverket,Sweden,SOLNA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
BOLAGSVERKET,Sweden,SUNDSVALL,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
SKELLEFTEA KOMMUN,Sweden,SKELLEFTEA,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
OPEN KNOWLEDGE SWEDEN,Sweden,STOCKHOLM,Other
COLZYX AB,Sweden,LUND,Private for-profit entities (excluding Higher or Secondary Education Establishments)
STENA RECYCLING INTERNATIONAL AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ALTERED STOCKHOLM AB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
DEEP FORESTRY AB,Sweden,LANNA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CHECKWATT AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
E.ON ENERGILOSNIGAR AKTIEBOLAG,Sweden,MALMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
SVENSKA AEROGEL AB,Sweden,GAVLE,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ABERA BIOSCIENCE AB,Sweden,Stockholm,Other
MACHINE INTELLIGENCE SWEDEN AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
CLEANERGY AB,Sweden,GOTEBORG,Private for-profit entities (excluding Higher or Secondary Education Establishments)
INNOVOSENS AB,Sweden,MALMO,Private for-profit entities (excluding Higher or Secondary Education Establishments)
ROBOTIC LAWN CARE SWEDEN AB,Sweden,FAGERSTA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
NORDIC AIRCRAFT AKTIEBOLAG,Sweden,BORGHAMN,Private for-profit entities (excluding Higher or Secondary Education Establishments)
GOODBYE KANSAS ENTERTAINMENT GROUPAB,Sweden,STOCKHOLM,Private for-profit entities (excluding Higher or Secondary Education Establishments)
BIOVICA INTERNATIONAL AB,Sweden,UPPSALA,Private for-profit entities (excluding Higher or Secondary Education Establishments)
