name,country,city,businessType
MASARYK MEMORIAL CANCER INSTITUTE,Czech Republic,BRNO,Unknown
PROCENTO METALURGIE SRO,Czech Republic,VSETIN,Unknown
MILAN JELINEK KOMTERM,Czech Republic,PRAHA 4,Unknown
MNICHOVO HRADISTE CITY COUNCIL,Czech Republic,MNICHOVO HRADISTE,Unknown
PALACKY UNIVERSITY IN OLOMOUC,Czech Republic,OLOMUC,Unknown
"DIAMO, STATNI PODNIK",Czech Republic,STRAZ POD RALSKEM,Unknown
AMMA SRO,Czech Republic,LIBEREC,Unknown
AQUATEST SA,Czech Republic,HRADEC KRALOVE,Unknown
"BAU PLUS, A.S.",Czech Republic,PRAHA 5,Unknown
"SAKRET CZ, K.S.",Czech Republic,LEDCICE,Unknown
ROCKWOOL S.R.O.,Czech Republic,BOHUMIN,Unknown
OSEVA PRO LTD,Czech Republic,ZUBRI,Unknown
PURKYNJE MILITARY MEDICAL ACADEMY,Czech Republic,HRADEC KRALOVE,Unknown
DHI HYDROINFORM A.S.,Czech Republic,PRAHA 10,Unknown
UNIVERSITY HOSPITAL BRNO,Czech Republic,BRNO,Unknown
POVODI MORAVY S.P.,Czech Republic,BRNO,Unknown
TECHNOLOGY CENTRE AS CR,Czech Republic,,Unknown
INSTITUTE OF RADIO ENGINEERING AND ELECTRONICS - ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAHA 8,Unknown
SAFIBRA SRO,Czech Republic,RICANY,Unknown
INSTITUTE FOR CLINICAL AND EXPERIMENTAL,Czech Republic,PRAHA 4,Unknown
TRAUMATOLOGICAL HOSPITAL BRNO,Czech Republic,BRNO,Unknown
USTAV GEONIK AKADEMIE VED CESKE REPUBLIKY,Czech Republic,BRNO,Unknown
BLUE PANTHER SRO,Czech Republic,PRAHA 4,Unknown
TRAINING FOREST ENTERPRISE - MENDEL UNIVERSITY BRNO,Czech Republic,KRTINY,Unknown
INSTITUTE OF COMPUTER SCIENCE,Czech Republic,PRAGUE 8,Unknown
BVT TECHNOLOGIES A.S.,Czech Republic,BRNO,Unknown
"ING. PETR HANEK, ZASBRPUJICI SDRUZENI VENTOS",Czech Republic,RUMBURK,Unknown
CHARLES UNIVERSITY IN PRAGUE,Czech Republic,PRAGUE,Unknown
"ZEMEDELSKY VYZKUMMY USTAV KROMERIZ, S.R.O.",Czech Republic,KROMERIZ,Unknown
IHR TECHNIKA S.R.O,Czech Republic,KOMONOSY,Unknown
BELTECH S.R.O.,Czech Republic,PACOV,Unknown
PRAGA HRADEK NAD NISOU A.S.,Czech Republic,HRADEK NAD NISOU,Unknown
FLAME GUARD PRAHA LTD,Czech Republic,PRAHA 5,Unknown
NARODNI KNIHOVNA CESKE REPUBLIKY,Czech Republic,PRAHA 1,Unknown
TECHNOLOGICKE CENTRUM AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAHA 6,Unknown
SWA S.R.O. STROJE A NASTROJE,Czech Republic,STOD,Unknown
BONUS HK S.R.O.,Czech Republic,HRADEC KRALOVE,Unknown
PHOTON SYSTEMS INSTRUMENTS LTD.,Czech Republic,BRNO,Unknown
INSTITUTE OF LANDSCAPE ECOLOGY - CZECH ACADEMY OF SCIENCES,Czech Republic,NOVE HRADY,Unknown
EUROALARM SPOL SRO,Czech Republic,ROUSINOV,Unknown
ALOIS SUSTEK FARE,Czech Republic,VALASSKE KLOBOUKY,Unknown
USTAV PRO VYZKUM A VYUZITI PALIV A.S. (Fuel Research Institute),Czech Republic,Praha 9,Unknown
RUDOLF MALTERY PLC,Czech Republic,PRAHA 4,Unknown
EDAW,Czech Republic,UHERSKY BROD,Unknown
KMT INTERNATIONAL,Czech Republic,OSTRAVA,Unknown
CIANT - MEZINARODNI CENTRUM PRO UMENI A NOVE TECHNOLOGIE V PRAZE,Czech Republic,PRAHA 3,Unknown
ET NETERA S.R.O.,Czech Republic,PRAHA,Unknown
ACCUFORM - COMPUTER SIMULATION OF THERMOFORMING & BLOW MOLDING,Czech Republic,ZLIN,Unknown
UNIVERSITY OF SOUTH BOHEMIA,Czech Republic,POHORELICE,Unknown
CESKY SVAZ OCHRANCU PRIRODY - ZO VERONICA,Czech Republic,BRNO,Unknown
CZECH TECHNICAL UNIVERSITY,Czech Republic,PRAHA 6,Unknown
ENVIROS S.R.O.,Czech Republic,PRAGUE 3,Unknown
ASSOCIATION OF MANUFACTURERS AND SUPPLIERS OF ENGINEERING TECHNIQUE,Czech Republic,PRAHA,Unknown
AUTOMOTIVE INDUSTRY ASSOCIATION,Czech Republic,PRAHA 1,Unknown
VSB - TECHNICAL UNIVERSITY OF OSTRAVA,Czech Republic,OSTRAVA PORUBA,Unknown
UNIVERSITY OF WEST BOHEMIA PLZEN,Czech Republic,PLZEN,Unknown
"CHARLES UNIVERSITY IN PRAGUE, FACULTY OF MATHEMATICS AND PHYSICS",Czech Republic,PRAGUE 1,Unknown
CZECH RAILWAYS,Czech Republic,PRAHA,Unknown
BABTIE SPOL S.R.O.,Czech Republic,PRAGUE,Unknown
CENTRUM DOPRAVNIHO VYZKUMU,Czech Republic,,Unknown
ING. KAREL JUNGWIRTH DRSC.,Czech Republic,PRAHA 6 - KARLIN,Unknown
BRNO UNIVERSITY OF TECHNOLOGY (VYSOKE UCENI TECHNICKE V BRNE),Czech Republic,BRNO,Unknown
HLAVNÃ MESTO PRAHA,Czech Republic,PRAGUE,Unknown
INOTEX LTD,Czech Republic,DVUR KRALOVE NAD LABEM,Unknown
"ING. PETR HANEK, ZASBRPUJICI SDRUZENI VENTOS",Czech Republic,STARE KRECANY,Unknown
"CZECH ENERGY COMPANY, INC.",Czech Republic,DUKOVANY,Unknown
MECAS S.R.O.,Czech Republic,PLZEN,Unknown
CZECH TECHNICAL UNIVERSITY PRAGUE - FACULTY OF ELECTRICAL ENGINEERING,Czech Republic,PRAHA 6,Unknown
INSTITUTE OF PLANT MOLECULAR BIOLOGY - ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,CESKE BUDEJOVICE,Unknown
RESEARCH AND BREEDING INSTITUTE OF POMOLOGY HOLOVOUSY LTD.,Czech Republic,HORICE,Unknown
MEGA A.S,Czech Republic,STRAZ PO RALSKEM,Unknown
CZECH TECHNICAL UNIVERSITY IN PRAGUE,Czech Republic,,Unknown
INOTEX,Czech Republic,,Unknown
TECHNOLOGY CENTRE OF THE ACADEMY OFSCIENCES OF THE CZECH REPUBLIC,Czech Republic,,Unknown
Technologicke centrum AV CR,Czech Republic,,Unknown
INSTITUT PRO TESTOVANI A CERTIFIKACI AS,Czech Republic,ZLIN,Unknown
SPRAVA ULOZIST RADIOAKTIVNICH ODPADU,Czech Republic,PRAHA 1,Unknown
SUDOP PRAHA A.S.,Czech Republic,,Unknown
SILVA TAROUCA RESEARCH INSTITUTE FOR LANDSCAPE AND ORNAMENTAL GARDENING,Czech Republic,PRUHONICE,Unknown
RADON V.O.S.,Czech Republic,PRAHA 8,Unknown
STATE OFFICE FOR NUCLEAR SAFETY,Czech Republic,PRAHA 1,Unknown
"CZECH ENERGY COMPANY, INC.",Czech Republic,TERRELIN,Unknown
"INSTITUTE OF APPLIED MECHANICS BRNO, LTD",Czech Republic,BRNO,Unknown
MASARYKOVA UNIVERZITA,Czech Republic,BRNO,Unknown
CESKE VYSOKE UCENI TECHNICKE V PRAZE,Czech Republic,PRAHA 6,Higher or Secondary Education Establishments
FYZIKALNI USTAV AV CR V.V.I,Czech Republic,PRAHA 8,Unknown
USTAV FOTONIKY A ELEKTRONIKY AV CR V.V.I.,Czech Republic,Praha 8,Research Organisations
CESKE VYSOKE UCENI TECHNICKE V PRAZE,Czech Republic,PRAHA 6,Unknown
MASARYKOVA UNIVERZITA V BRNE,Czech Republic,,Unknown
Univerzita Karlova v Praze,Czech Republic,PRAGUE 1,Unknown
GISAT S.R.O.,Czech Republic,PRAHA 10,Unknown
CZECH HYDROMETEOROLOGICAL INSTITUTE,Czech Republic,PRAGUE,Unknown
CZECH TECHNICAL UNIVERSITY IN PRAGUE,Czech Republic,PRAHA,Unknown
ZAPADOCESKA UNIVERZITA V PLZNI,Czech Republic,PLZEN,Unknown
MASARYKOVA UNIVERZITA V BRNE,Czech Republic,BRNO,Higher or Secondary Education Establishments
USTAV JADERNEHO VYZKUMU REZ A.S.,Czech Republic,REZ - PRAHA,Unknown
PETROSOFT SPOL. S R.O.,Czech Republic,BRNO,Other
Vysoke uceni technicke v Brne,Czech Republic,BRNO,Higher or Secondary Education Establishments
CROSS CZECH AS,Czech Republic,PRAHA 1,Other
CIANT - MEZINARODNI CENTRUM PRO UMENI A NOVE TECHNOLOGIE V PRAZE,Czech Republic,PRAHA 12,Research Organisations
CZECH TECHNICAL UNIVERSITY IN PRAGUE,Czech Republic,PRAGUE 6,Unknown
UNIVERZITA KARLOVA V PRAZE,Czech Republic,PRAHA 1,Higher or Secondary Education Establishments
RESEARCH INSTITUTE OF TEXTILE MACHINES PLC.,Czech Republic,LIBEREC,Unknown
TECHNOLOGY CENTRE ACADEMY OF SCIENCES CZECH REPUBLIC,Czech Republic,PRAGUE 6,Unknown
Ministerstvo vnitra,Czech Republic,Praha,Public bodies (excluding Research Organisations and Secondary or Higher Education Establishments)
MEDIUM SOFT A.S.,Czech Republic,Ostrava,Other
USTAV JADERNEHO VYZKUMU REZ A.S.,Czech Republic,REZ,Unknown
TSE SPOL. S.R.O,Czech Republic,Ceske Budejovice,IND
SKODA AUTO A.S.,Czech Republic,Mladï¿œoleslav,IND
NARODNI KNIHOVNA CESKE REPUBLIKY,Czech Republic,PRAHA 1,Other
NARODNI KNIHOVNA CESKE REPUBLIKY,Czech Republic,PRAHA 1,GOV
ZAPADOCESKA UNIVERZITA V PLZNI (UNIVERSITY OF WEST BOHEMIA),Czech Republic,PILSEN,Unknown
UNIVERZITA PALACKEHO V OLOMOUCI.,Czech Republic,OLOMOUC,Unknown
USTAV MAKROMOLEKULARNI CHEMIE - AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAHA,Unknown
"INSTITUTE OF EXPERIMENTAL BOTANY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE,Unknown
"FACULTY OF SCIENCE, CHARLES UNIVERSITY",Czech Republic,PRAGUE 2,Unknown
CHARLES UNIVERSITY IN PRAGUE - FACULTY OF MATHEMATICS AND PHYSICS,Czech Republic,PRAHA,Unknown
BIOTEST S.R.O.,Czech Republic,KONAROVICE,Unknown
BEZNOSKA S.R.O,Czech Republic,KLADNO,Unknown
SVATOPLUK KRIZEK ZLATNICTVI,Czech Republic,OLOMOUC,Unknown
NISAFORM S.R.O.,Czech Republic,JABLONEC NAD NISOU 7,Unknown
RESEARCH INSTITUTE OF AGRICULTURAL ECONOMICS,Czech Republic,PRAGUE,Unknown
INSTITUTE OF AGRICULTURAL ECONOMICS AND INFORMATION,Czech Republic,PRAHA 2,Unknown
NUCLEAR PHYSICS INSTITUTE,Czech Republic,REZ - PRAHA,Unknown
UNIVERZITA KARLOVA V PRAZE,Czech Republic,PRAHA 1 STARE MESTO,Unknown
RYBARSTVI NOVE HRADY S.R.O.,Czech Republic,NOVE HRADY,Unknown
KLATOVSKE RYBARSTVI PLC.,Czech Republic,KLATOVY,Unknown
UNIVERSITY OF SOUTH BOHEMIA IN CESKÃ BUDEJIOVICE,Czech Republic,CESKÃ BUDEJIOVICE,Unknown
MAPRO SPOL. S.R.O.,Czech Republic,OLOMOUC,Unknown
TECHNOLOGY CENTRE OF THE ACADEMY OF SCIENCES CR,Czech Republic,PRAGUE 6,Unknown
CENTRUM DOPRAVNIHO VÃZKUMU,Czech Republic,BRNO,Unknown
FYZIKALNI USTAV AV CR,Czech Republic,PRAHA 8,Unknown
RUDOLF SRO,Czech Republic,PRAHA,Unknown
"POTRAVINARKA KOMORA CR / FEDERACE VYROBCU POTRAVIN, NAPOJU A ZPRACOVATELU ZEMEDELSKE PRODUKCE",Czech Republic,PRAHA,Unknown
"USTAV PISTROJOVE TECHNIKY, AKADEMIE VD ESKE REPUBLIKY VEREJNA VYZKUMNA INSTITUCE",Czech Republic,BRNO,Unknown
VYSOKÃ SKOLA EKONOMICKÃ V PRAZE,Czech Republic,PRAHA 3,Unknown
"INOVA PRO, S.R.O.",Czech Republic,HOSTIVICE,Unknown
ACADEMY OF SCIENCE OF THE CZECH REPUBLIC,Czech Republic,PRAGUE,Unknown
"CZECHINVEST, INVESTMENT AND BUSINESS DEVELOPMENT AGENCY",Czech Republic,PRAGUE 2,Unknown
EXBIO PRAHA,Czech Republic,VESTEC U PRAHY,Unknown
PARDUBICKÃ KRAJSKÃ NEMOCNICE A.S. (PARDUBICE REGIONAL HOSPITAL STOCK COMPANY),Czech Republic,PARDUBICE,Unknown
"CHARLES UNIVERSITY IN PRAGUE, FACULTY OF MEDECINE IN HRADEC KRALOVE",Czech Republic,HRADEC KRALOVE,Unknown
"INSTITUTE OF PHYSIOLOGY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,V.V.I",Czech Republic,PRAGUE,Unknown
EVECO BRNO LTD,Czech Republic,BRNO,Unknown
STAP A.S.,Czech Republic,,Unknown
CESKE VYSOKE UCENI TECHNIKE V PRAZE,Czech Republic,PRAHA 6 (REKTORAT),Unknown
CENTRUM DOPRAVNÃHO VÃZKUMU,Czech Republic,BRNO,Unknown
ALOJZ SALIGA,Czech Republic,BRNO,Unknown
ERA A.S.,Czech Republic,PARDUBICE,Unknown
RIZENI LETOVEHO PROVOZU CESKE REPUBLIKY (AIR NAVIGATION SERVICES OF THE CZECH REPUBLIC),Czech Republic,PRAHA 6,Unknown
CESKA SPRAVA LETIST S.P. (CZECH AIRPORT AUTHORITY),Czech Republic,PRAHA 6,Unknown
SPRAVA ULOZIST RADIOAKTIVNICH ODPADU,Czech Republic,PRAGUE 1,Unknown
CDV BRNO,Czech Republic,BRNO,Unknown
REGIONÃLNÃ ROZVOJOVÃ AGENTURA STREDNÃ CECHY,Czech Republic,KLADNO,Unknown
"INSTITUTE OF PHILOSOPHY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 1,Unknown
TSE SPOL S R O,Czech Republic,CESKE BUDEJOVICE,Unknown
ASSOCIATION OF TEXTILE CLOTHING AND LEATHER INDUSTRY,Czech Republic,PRAGUE,Unknown
"LIAS VINITROV, LEHKY STAVEVBNI MATERIAL K.S",Czech Republic,VINITROV,Unknown
NEXTSOFT,Czech Republic,PRAG,Unknown
RCD RADIOKOMUNIKACE SPOL S.R.O,Czech Republic,STARE HRADISTE,Unknown
INSTITUTE OF RADIO ENGINEERING AND ELECTRONICS - ACADEMY OF SCIENCE OF THE CZECH REPUBLIC,Czech Republic,PRAGUE,Unknown
"BVT TECHNOLOGIES, A.S.",Czech Republic,BRNO,Unknown
STATNI ZDRAVOTNI USTAV,Czech Republic,PRAHA 10,Unknown
CUBE CZ S.R.O.,Czech Republic,463 62 HEJNICE,Unknown
RCD RADIOKOMUNIKACE SPOL. S.R.O.,Czech Republic,PARDUBICE,Unknown
POWERSCREEN CR S.R.O.,Czech Republic,PARDUBICE,Unknown
WIRELESSINFO,Czech Republic,LITOVEL,Unknown
"LAKSYMA, A.S.",Czech Republic,NEDAKONICE,Unknown
CENTRUM DOPRAVNÃHO VÃZKUMU (TRANSPORT RESEARCH CENTRE),Czech Republic,BRNO,Unknown
UNIVERZITA KARLOVA V PRAZE,Czech Republic,PRAGUE,Unknown
"CHARLES UNIVERSITY, PRAGUE",Czech Republic,PRAGUE 5,Unknown
TECHNOLOGICKE CENTRUM AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAGUE 6,Unknown
VYSOKA SKOLA CHEMICKO-TECHNOLOGICKA V PRAZE,Czech Republic,PRAHA 6,Unknown
CESKA TELEVIZE,Czech Republic,PRAGUE,Unknown
KRAJ VYSOCINA,Czech Republic,JIHLAVA,Unknown
GYMNAZIUM BOZENY NEMCOVE,Czech Republic,HRADEC KRALOVE,Unknown
CESKE CENTRUM PRO VEDU A SPOLECNOST,Czech Republic,PRAHA 5,Unknown
USTAV JADERNEHO VYZKUMU REZ A.S.,Czech Republic,HUSINEC - REZ,Unknown
PLAST MODRA LTD,Czech Republic,JILOVE,Unknown
MILCOM A.S.,Czech Republic,PRAGUE,Unknown
"USTAVU FOTONIKY A ELEKTRONIKY AV CR, V.V.I. (IREE)",Czech Republic,PRAGUE,Unknown
"DEKONTA, A.S.",Czech Republic,USTI NAD LABEM,Unknown
"CESKA SPRAVA LETIST, S.P. (CZECH AIRPORT AUTHORITY)",Czech Republic,PRAHA 6,Unknown
RIZENI IETOVÃHO PROVOZU CESKÃ REPUBLIKY (AIR NAVIGATION SERVICES OF THE CZECH REPUBLIC),Czech Republic,PRAHA 6,Unknown
STATUTÃRNÃ MESTO ZLÃN / CITY OF ZLIN,Czech Republic,ZLIN,Unknown
TEPLO ZLIN A.S.,Czech Republic,ZLIN,Unknown
ZELENÃ BYDLENÃ / GREEN HOUSING ASSOCIATION,Czech Republic,ZLIN 4,Unknown
"EKOSOLARIS, A.S.",Czech Republic,KROMERIZ,Unknown
SUDOP PRAHA A.S.,Czech Republic,PRAGUE,Unknown
NISAFORM S.R.O.,Czech Republic,LIBEREC 30,Unknown
CESKO-SASKE PRISTAVY S.R.O.,Czech Republic,DECIN,Unknown
SUDOP PRAHA A.S.,Czech Republic,PRAGUE 3,Unknown
"UNIVERSITY HOSPITAL PLZEN, CZ",Czech Republic,PLZEN,Unknown
HONEYWELL SPOL S.R.O,Czech Republic,BRNO,Unknown
USTAV EXPERIMENTALNI BOTANIKY - AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAHA 6 - LYSOLAJE,Unknown
ATG S.R.O.,Czech Republic,PRAGUE,Unknown
CEZ KTD. NUCLEAR POWER GENERATION SECTION,Czech Republic,DUKOVANY,Unknown
RELIANT S.R.O.,Czech Republic,PRAGUE,Unknown
"MINISTRY OF INTERIOR, FIRE & RESCUE SERVICE OF THE CZECH REPUBLIC GENERAL DIRECTORATE - PROTECTION OF POPULATION INSTITUTE",Czech Republic,LAZNE BOHDANEC,Unknown
"INSTITUTE OF MOLECULAR GENETICS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE,Unknown
CZECH TECHNICAL UNIVERSITY PRAGUE,Czech Republic,PRAHA 6,Unknown
INSTITUTE OF BIOPHYSICIS OF ACADEMY OF SCIENCE OF CZECH REPUBLIC,Czech Republic,BRNO,Unknown
USTAV MAKROMOLEKULARNI CHEMIE AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAHA,Unknown
TERMOPLAST S.R.O.,Czech Republic,NOVA BYSTRICE,Unknown
NATIONAL INSTITUTE OF PUBLIC HEALTH,Czech Republic,PRAGUE,Unknown
STATNI USTAV RADIACNI OCHRANY,Czech Republic,PRAHA,Unknown
"INSTITUTE OF EXPERIMENTAL MEDICINE, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 4,Unknown
CESKA GEOLOGICKA SLUZBA,Czech Republic,PRAGUE,Unknown
BIC OSTRAVA S.R.O,Czech Republic,OSTRAVA - VITKOVICE,Unknown
"INSTITUTE OF MOLECULAR GENETICS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 4,Unknown
INSTITUTE OF ORGANIC CHEMISTRY AND BIOCHEMISTRY OF THE ACADEMY OF SCIENCE OF THE CZECH REPUBLIC,Czech Republic,PRAHA-6,Unknown
"INSTITUTE OF MOLECULAR GENETICS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAHA 6,Unknown
"TELEMATIX SERVICES, A.S",Czech Republic,PRAHA 8,Unknown
GENERI BIOTECH S.R.O.,Czech Republic,HRADEC KRALOVE,Unknown
GENERAL TEACHING HOSPITAL IN PRAGUE,Czech Republic,PRAGUE 2,Unknown
EDU-ART PRAHA,Czech Republic,PRAHA 4,Unknown
"PRAGUE PUBLIC TRANSIT CO. INC. DOPRAVNI PODNIK HL. M. PRAHY, AKCIOVA SPOLECNOST)",Czech Republic,PRAHA 9,Unknown
INSTITUTE FOR CLINICAL AND EXPERIMENTAL MEDICINE,Czech Republic,PRAGUE,Unknown
THOMAYER UNIVERSITY HOSPITAL,Czech Republic,PRAGUE,Unknown
ADVANCED TECHNOLOGY GROUP SRO,Czech Republic,PRAGUE,Unknown
"INSTITUTE OF PLANT MOLECULAR BIOLOGY, ACADEMY OF SCIENCES",Czech Republic,CESKE BUDEJOVICE,Unknown
VIZKUMNY USTAV ROSTLINNE VYRIBY V.V.I. (CROP RESEARCH INSTITUTE),Czech Republic,PRAGUE 6-RUZYNE,Unknown
"INSTITUTE OF MICROBIOLOGY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 4,Unknown
BABTIE SPOL. S R.O.,Czech Republic,PRAGUE 1,Unknown
HELP SERVICE REMOTE SENSING,Czech Republic,BENESOV,Unknown
INTERGRAPH CR SPOL. S R.O.,Czech Republic,PRAHA 7,Unknown
USTAV PRO HOSPODARSKOU UPRAVU LESU BRANDYS NAD LABEM (FOREST MANAGEMENT INSTITUTE),Czech Republic,BRANDYS NAD LABEM,Unknown
CHARLES UNIVERSITY PRAGUE,Czech Republic,PRAGUE 5,Unknown
"INSTITUTE OF MOLECULAR GENETICS, ACADEMY OF SCIENCES, CR",Czech Republic,PRAGUE 4,Unknown
"INSTITUTE OF MACROMOLECULAR CHEMISTRY, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE,Unknown
AIR NAVIGATION SERVICES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE 6,Unknown
INSTITUT PRO UDRZITELNÃ ROZVOJ SÃDEL O.S. INSTITUTE FOR SUSTAINABLE DEVELOPMENT OF SETTLEMENTS,Czech Republic,PRAHA 10,Unknown
MINISTERSTVO ZIVOTNÃHO PROSTREDÃ CESKÃ REPUBLIKY (MINISTRY OF THE ENVIRONMENT OF THE CZECH REPUBLIC),Czech Republic,PRAGUE 10,Unknown
UNIVERSITY OF SOUTH BOHEMIA IN CESKE BUDEJOVICE.,Czech Republic,CESKE BUDEJOVICE,Unknown
OLOMOUC REGION (OLOMOUCKY KRAJ),Czech Republic,OLOMOUC,Unknown
ZLINSKY KRAJ,Czech Republic,ZLIN,Unknown
UNIVERZITA TOMASE BATI VE ZLINE,Czech Republic,ZLIN,Unknown
"GEOPHYSICAL INSTITUTE, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE,Unknown
"CHARLES UNIVERSITY, FACULTY OF MATHEMATICS AND PHYSICS, DEPARTMENT OF GEOPHYSICS",Czech Republic,PRAHA 2,Unknown
ZLINSKY KRAJ - THE ZLIN REGION,Czech Republic,ZLIN,Unknown
CESKE VYSOKE UCENI TECHNICKE V PRAZE,Czech Republic,PRAGUE,Unknown
INSTITUTE OF MOLECULAR GENETICS ACADEMY OF SCIENCES CZECH REPUBLIC,Czech Republic,PRAGUE 6,Unknown
"CARLING, SPOL. S.R.O.",Czech Republic,BRNO,Unknown
VUKV A.S.,Czech Republic,PRAGUE,Unknown
MASARYKOVA UNIVERZITA V BRNO,Czech Republic,BRNO,Unknown
STATNI ZDRAVOTNI USTAV,Czech Republic,PRAGUE 10,Unknown
POTRAVINARSKA KOMORA CESKE REPUBLIKY. FEDERATION OF FOOD AND DRINK INDUSTRIES OF THE CZECH RUBUBLIC,Czech Republic,PRAHA 10,Unknown
TELEMATIX SERVICES A.S.,Czech Republic,PRAHA 1,Unknown
EXIMET TRAFO SPOL. S R.O.,Czech Republic,PRAHA 4,Unknown
VYSOKA SKOLA BANSKA -TECHNICKA UNIVERZITA OSTRAVA,Czech Republic,OSTRAVA-PORUBA,Unknown
"JIHOCESKA UNIVERZITA V CESKYCH BUDEJOVICICH, VYZKUMNY USTAV RYBARSKY A HYDROBIOLOGICKY VE VODNANECH",Czech Republic,CESKE BUDEJOVICE,Unknown
SVAZ KOVAREN CESKE REPUBLIKY (CZECH FORGING INDUSTRY ASSOCIATION),Czech Republic,OSTRAVA,Unknown
ZÃPADOCESKÃ UNIVERZITA V PLZNI,Czech Republic,PLZEN,Unknown
VLADIMIR CERVENKA - CONSULTING,Czech Republic,PRAHA 6,Unknown
USTAV SYSTEMOVE BIOLOGIE A EKOLOGIE/ FROM 1/3/11: GLOBAL CHANGE RESEARCH CENTRE,Czech Republic,BRNO,Unknown
DUFONEV S.R.O.,Czech Republic,BRNO,Unknown
VYSOKÃ UCENI TECHNICKÃ V BRNE,Czech Republic,BRNO,Unknown
CZECH FOOTWEAR AND LEATHER ASSOCIATION (CESKA OBUVNICKA A KOZEDELNA ASOCIACE),Czech Republic,ZLIN,Unknown
METIS S.R.O.,Czech Republic,PRAHA 9,Unknown
JIHOCESKA UNIVERZITA V CESKYCH BUDEJOVICICH VYZKUMNY USTAV RYBARSKY A HYDROBIOLOGICKY VE VODNANECH,Czech Republic,VODNANY,Unknown
CHARLES UNIVERSITY,Czech Republic,PRAGUE,Unknown
"INSTITUTE DF CHEMICAL PROCESS FUNDAMENTALS, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 6- SUCHDOL,Unknown
"INSTITUTE OF CHEMICAL TECHNOLOGY, PRAGUE",Czech Republic,PRAGUE 6,Unknown
"CHARLES UNIVERSITY PRAGUE, FACULTY OF MATHEMATICS AND PHYSICS",Czech Republic,PRAGUE,Unknown
PRAGUE PSYCHIATRIC CENTER,Czech Republic,PRAGUE,Unknown
"INSTITUTE OF EXPERIMENTAL MEDICINE, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE,Unknown
"CHARLES UNIVERSITY PRAGUE, FIRST FACULTY OF MEDICINE",Czech Republic,PRAGUE 2,Unknown
MENDEL UNIVERSITY OF AGRICULTURE AND FORESTRY IN BRNO,Czech Republic,BRNO,Unknown
CHARLES UNIVERSITY PRAGUE SECOND MEDICAL SCHOOL,Czech Republic,PRAGUE,Unknown
UZEI - USTAV ZEMEDELSKE EKONOMIKY A INFORMACI ( INSTITUTE OF AGRICULTURAL ECONOMICS AND INFORMATION.),Czech Republic,PRAGUE,Unknown
PSYCHOLOGICKÃHO ÃSTAVU AKADEMIE VED CESKÃ REPUBLIKY,Czech Republic,BRNO,Unknown
INSTITUTE OF SOCIOLOGY OF THE ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE 1,Unknown
CHARLES UNIVERSITY PRAGUE,Czech Republic,PRAGUE 1,Unknown
"ECONOMICS INSTITUTE, ACADEMY OF SCIENCES OF THE CZECH REPUBLIC",Czech Republic,PRAGUE 1,Unknown
ZDRAVOTNI USTAV SE SIDLEM V KOLINE,Czech Republic,KOLIN 3,Unknown
USTAV EXPERIMENTALNI MEDICINY AKADEMIE VED CESKE REPUBLIKY,Czech Republic,PRAHA,Unknown
SOCIOLOGICKÃ ÃSTAV AKADEMIE VED CESKÃ REPUBLIKY,Czech Republic,PRAHA 1,Unknown
INSTITUTE OF RHEUMATOLOGY,Czech Republic,PRAGUE2,Unknown
INSTITUTE OF PHYSICS ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE 8,Unknown
CENTRE FOR ADMINISTRATION AND OPERATIONS OF THE ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAGUE,Unknown
INSTITUTE OF SOCIOLOGY OF THE ACADEMY OF SCIENCES OF THE CZECH REPUBLIC,Czech Republic,PRAHA,Unknown
"INSTITUTE OF CHEMICAL TECHNOLOGY, PRAGUE",Czech Republic,PRAHA,Unknown
NATIONAL MUSEUM,Czech Republic,PRAHA,Unknown
